entry_time,exit_time,session,direction,entry_price,exit_price,exit_reason,hold_bars,pnl_pts,pnl_ntd,mfe_pts,mae_pts,win,fail_pattern
2025-12-05 01:00:00,2025-12-05 15:00:00,night,long,27790,28030,tp,19,240,12000,273.0,88.0,True,win
2025-12-05 04:00:00,2025-12-05 13:15:00,night,long,27763,28003,tp,11,240,12000,255.0,32.0,True,win
2025-12-08 08:45:00,2025-12-08 12:45:00,day,long,28048,28288,tp,8,240,12000,250.0,28.0,True,win
2025-12-09 02:00:00,2025-12-09 22:30:00,night,long,28252,28132,sl,31,-120,-6000,111.0,120.0,False,normal_sl
2025-12-09 18:30:00,2025-12-10 23:30:00,night,long,28228,28371,time,48,143,7150,219.0,96.0,True,win
2025-12-09 20:00:00,2025-12-11 01:00:00,night,long,28217,28379,time,48,162,8100,230.0,85.0,True,win
2025-12-09 23:30:00,2025-12-11 03:00:00,night,long,28225,28465,tp,45,240,12000,269.0,31.0,True,win
2025-12-11 00:30:00,2025-12-11 04:00:00,night,long,28407,28647,tp,7,240,12000,279.0,35.0,True,win
2025-12-11 15:30:00,2025-12-12 20:00:00,night,long,28137,28229,time,48,92,4600,208.0,44.0,True,win
2025-12-12 13:45:00,2025-12-12 22:30:00,day,long,28293,28173,sl,16,-120,-6000,42.0,166.0,False,false_breakout
2025-12-13 02:30:00,2025-12-13 03:00:00,night,long,27921,27801,sl,1,-120,-6000,9.0,137.0,False,immediate_loss
2025-12-13 04:00:00,2025-12-16 04:30:00,night,long,27806,27686,sl,39,-120,-6000,224.0,143.0,False,normal_sl
2025-12-16 00:30:00,2025-12-16 01:30:00,night,long,27924,27804,sl,2,-120,-6000,8.0,156.0,False,immediate_loss
2025-12-16 03:30:00,2025-12-16 04:30:00,night,long,27820,27700,sl,2,-120,-6000,1.0,157.0,False,immediate_loss
2025-12-16 12:45:00,2025-12-17 17:00:00,day,long,27650,27890,tp,44,240,12000,275.0,59.0,True,win
2025-12-17 03:00:00,2025-12-17 12:45:00,night,long,27762,27642,sl,12,-120,-6000,96.0,171.0,False,normal_sl
2025-12-17 15:30:00,2025-12-17 23:30:00,night,long,27841,27721,sl,16,-120,-6000,119.0,301.0,False,false_breakout
2025-12-18 08:45:00,2025-12-18 21:30:00,day,long,27493,27733,tp,23,240,12000,357.0,35.0,True,win
2025-12-23 00:30:00,2025-12-24 08:45:00,night,long,28348,28588,tp,47,240,12000,240.0,33.0,True,win
2025-12-23 23:00:00,2025-12-25 04:00:00,night,long,28392,28532,time,48,140,7000,196.0,31.0,True,win
2025-12-27 00:00:00,2025-12-29 11:45:00,night,long,28705,28945,tp,16,240,12000,292.0,51.0,True,win
2025-12-30 02:30:00,2025-12-31 10:45:00,night,long,28749,28989,tp,48,240,12000,264.0,44.0,True,win
2025-12-31 09:45:00,2026-01-02 09:15:00,day,long,28917,29157,tp,37,240,12000,289.0,55.0,True,win
2026-01-02 09:15:00,2026-01-02 10:15:00,day,long,29096,29336,tp,2,240,12000,310.0,19.0,True,win
