signal_date,signal_year,entry_date,entry_price,tx_ret,z2_ret,mdd,profit_twd,signal,hold
2014-07-25,2014,2014-07-28,9386.0,0.009695290858725761,0.017298965678683276,-0.06824270522824168,17298.965678683275,MA5 週線,1M
2014-07-31,2014,2014-08-01,9251.0,0.023781212841854936,0.03822893989199305,-0.043032601682158944,38228.93989199305,MA5 週線,1M
2014-08-18,2014,2014-08-19,9237.0,0.0004330410306376529,0.021228657805159923,-0.07752795077504793,21228.657805159924,MA5 週線,1M
2014-09-02,2014,2014-09-03,9449.0,-0.037146788019896286,-0.06579220431372268,-0.0974172117920021,-65792.20431372269,MA5 週線,1M
2014-09-10,2014,2014-09-11,9301.0,-0.03451241801956779,-0.0778158511944258,-0.08762197417685091,-77815.8511944258,MA5 週線,1M
2014-09-22,2014,2014-09-23,9114.0,-0.043010752688172046,-0.08905476659322242,-0.13460605467979236,-89054.76659322242,MA5 週線,1M
2014-10-07,2014,2014-10-08,8932.0,0.0005597850425436632,-0.020448362680819065,-0.11305651252372673,-20448.362680819064,MA5 週線,1M
2014-10-24,2014,2014-10-27,8643.0,0.055189170426935094,0.11222461117717053,-0.04398832269232344,112224.61117717053,MA5 週線,1M
2014-11-06,2014,2014-11-07,8937.0,0.030994740964529484,0.06946564336947336,-0.04398832269232359,69465.64336947336,MA5 週線,1M
2014-11-12,2014,2014-11-13,8960.0,0.005022321428571429,0.021445369145175253,-0.046238345632595546,21445.369145175253,MA5 週線,1M
2014-12-01,2014,2014-12-02,9030.0,0.027796234772978958,0.03440038787932398,-0.07733186912125337,34400.38787932398,MA5 週線,1M
2014-12-09,2014,2014-12-10,9046.0,0.02034048198098607,0.01989332659063847,-0.0592144173930329,19893.326590638473,MA5 週線,1M
2015-01-05,2015,2015-01-06,9058.0,0.05023183925811438,0.0558486820166717,-0.04447637745937594,55848.6820166717,MA5 週線,1M
2015-01-14,2015,2015-01-15,9194.0,0.03480530780944094,0.07573011981912803,-0.027014796033994627,75730.11981912803,MA5 週線,1M
2015-01-29,2015,2015-01-30,9398.0,0.02660140455416046,0.046840851146940254,-0.018843309972844266,46840.85114694025,MA5 週線,1M
2015-02-06,2015,2015-02-09,9451.0,0.007195005819490001,0.009996983559880102,-0.033709749990100464,9996.983559880102,MA5 週線,1M
2015-03-03,2015,2015-03-04,9620.0,-0.0006237006237006237,-0.0007931348795692239,-0.052142143670163524,-793.1348795692239,MA5 週線,1M
2015-03-09,2015,2015-03-10,9529.0,0.004302655052996117,-0.0015841229649689037,-0.05214214367016351,-1584.1229649689037,MA5 週線,1M
2015-03-16,2015,2015-03-17,9556.0,0.009208874005860193,0.020353337535385263,-0.05214214367016355,20353.337535385264,MA5 週線,1M
2015-03-24,2015,2015-03-25,9688.0,0.023947151114781174,0.04019078007519972,-0.04333556307187292,40190.78007519972,MA5 週線,1M
2015-04-08,2015,2015-04-09,9570.0,0.015464994775339603,0.029857364064048264,-0.059190420532628615,29857.364064048263,MA5 週線,1M
2015-04-15,2015,2015-04-16,9644.0,-0.007051016175860639,0.006870184261374757,-0.08668317740529832,6870.184261374757,MA5 週線,1M
2015-04-17,2015,2015-04-20,9563.0,0.011816375614346963,0.01841146852604658,-0.08668317740529796,18411.46852604658,MA5 週線,1M
2015-04-29,2015,2015-04-30,9877.0,-0.017616685228308192,-0.041546058636403704,-0.07315071885126623,-41546.0586364037,MA5 週線,1M
2015-05-14,2015,2015-05-15,9576.0,-0.03216374269005848,-0.07026585775856131,-0.09980020163794893,-70265.85775856131,MA5 週線,1M
2015-05-21,2015,2015-05-22,9627.0,-0.060143346837020877,-0.1019451106640521,-0.13619982215878035,-101945.1106640521,MA5 週線,1M
2015-06-01,2015,2015-06-02,9606.0,-0.034249427441182596,-0.07391640350727169,-0.11829115635510645,-73916.4035072717,MA5 週線,1M
2015-06-29,2015,2015-06-30,9211.0,-0.06557377049180328,-0.11550203310340657,-0.16979408196006573,-115502.03310340656,MA5 週線,1M
2015-07-06,2015,2015-07-07,9242.0,-0.09218783813027483,-0.1713950437802394,-0.17835886088886355,-171395.0437802394,MA5 週線,1M
2015-07-22,2015,2015-07-23,8753.0,-0.11527476293842111,-0.22992400266407798,-0.22992400266407798,-229924.00266407797,MA5 週線,1M
2015-08-03,2015,2015-08-04,8464.0,-0.05777410207939509,-0.11671274601587456,-0.2607467911002182,-116712.74601587455,MA5 週線,1M
2015-08-11,2015,2015-08-12,8301.0,-0.004216359474762077,-0.031719537482113425,-0.23207856640550217,-31719.537482113425,MA5 週線,1M
2015-09-04,2015,2015-09-07,7930.0,0.07074401008827239,0.1521181253358901,-0.08239742867150651,152118.12533589007,MA5 週線,1M
2015-09-15,2015,2015-09-16,8276.0,0.03999516674722088,0.08913291030446913,-0.08239742867150643,89132.91030446913,MA5 週線,1M
2015-09-21,2015,2015-09-22,8331.0,0.03168887288440764,0.0782658356835273,-0.05756642073487287,78265.8356835273,MA5 週線,1M
2015-10-21,2015,2015-10-22,8595.0,-0.017684700407213497,-0.04108047315260077,-0.13264879151302109,-41080.473152600774,MA5 週線,1M
2015-10-28,2015,2015-10-29,8547.0,-0.01836901836901837,-0.059885242478118994,-0.13264879151302122,-59885.24247811899,MA5 週線,1M
2015-11-06,2015,2015-11-09,8628.0,-0.04728789986091794,-0.10813779323896833,-0.10813779323896833,-108137.79323896833,MA5 週線,1M
2015-11-18,2015,2015-11-19,8447.0,-0.025807979164200308,-0.014835925641032754,-0.10199617939392885,-14835.925641032754,MA5 週線,1M
2015-11-24,2015,2015-11-25,8384.0,-0.0011927480916030535,-0.008588534379337154,-0.10199617939392844,-8588.534379337154,MA5 週線,1M
2015-11-27,2015,2015-11-30,8297.0,-0.00470049415451368,-0.0330707869290543,-0.09524595584524469,-33070.786929054295,MA5 週線,1M
2015-12-04,2015,2015-12-07,8470.0,-0.05891381345926801,-0.10016407249843051,-0.11637733245341365,-100164.07249843051,MA5 週線,1M
2015-12-08,2015,2015-12-09,8220.0,-0.04318734793187348,-0.11098235796825506,-0.1326304002265622,-110982.35796825506,MA5 週線,1M
2015-12-29,2015,2015-12-30,8258.0,-0.024824412690724145,-0.06058350968810555,-0.1636686043768849,-60583.50968810555,MA5 週線,1M
2016-01-14,2016,2016-01-15,7668.0,0.047991653625456446,0.08169487642518991,-0.0691584032545132,81694.87642518991,MA5 週線,1M
2016-01-20,2016,2016-01-21,7613.0,0.09115985813739656,0.19440036090130808,-0.022105685405505077,194400.36090130807,MA5 週線,1M
2016-02-15,2016,2016-02-16,8206.0,0.059956129661223496,0.16794385620222219,-0.031575334629905034,167943.85620222217,MA5 週線,1M
2016-02-24,2016,2016-02-25,8338.0,0.04341568721515951,0.11198356806066179,-0.031575334629905055,111983.56806066178,MA5 週線,1M
2016-03-15,2016,2016-03-16,8657.0,0.006930807439066651,0.025263408313832558,-0.07405480798697467,25263.40831383256,MA5 週線,1M
2016-03-23,2016,2016-03-24,8713.0,-0.024446229771605647,-0.05015412750405446,-0.06841232606411478,-50154.12750405446,MA5 週線,1M
2016-04-01,2016,2016-04-06,8458.0,-0.04173563490186805,-0.11946002339710593,-0.1366833353602332,-119460.02339710594,MA5 週線,1M
2016-04-19,2016,2016-04-20,8442.0,-0.04015636105188344,-0.12116093035307407,-0.13837335090435432,-121160.93035307407,MA5 週線,1M
2016-04-28,2016,2016-04-29,8311.0,0.0181686920948141,0.009311967327127801,-0.09163155156611358,9311.9673271278,MA5 週線,1M
2016-05-11,2016,2016-05-12,8082.0,0.07807473397673843,0.14827427763757228,-0.027657376703479043,148274.2776375723,MA5 週線,1M
2016-05-19,2016,2016-05-20,8103.0,0.036036036036036036,0.08918253324999936,-0.09773262318175521,89182.53324999937,MA5 週線,1M
2016-06-13,2016,2016-06-14,8574.0,0.02787497084208071,0.06519624907125587,-0.07868078375330598,65196.24907125587,MA5 週線,1M
2016-06-24,2016,2016-06-27,8326.0,0.07842901753543118,0.1855887959800917,-0.03768297526745946,185588.7959800917,MA5 週線,1M
2016-07-06,2016,2016-07-07,8561.0,0.05852120079429973,0.14282269285357296,-0.03277236492471211,142822.69285357295,MA5 週線,1M
2016-07-20,2016,2016-07-21,8984.0,-0.004007123775601068,0.013303016365062703,-0.04373158927348103,13303.016365062704,MA5 週線,1M
2016-07-22,2016,2016-07-25,8891.0,0.007085817118434372,0.004933810210427936,-0.05505975775101931,4933.810210427936,MA5 週線,1M
2016-07-29,2016,2016-08-01,9040.0,-0.007079646017699115,0.017337271124615805,-0.05505975775101935,17337.271124615807,MA5 週線,1M
2016-08-03,2016,2016-08-04,8970.0,-0.00423634336677815,-0.0015076272098799581,-0.05505975775101919,-1507.6272098799582,MA5 週線,1M
2016-08-11,2016,2016-08-12,9130.0,-0.0004381161007667032,0.0073889594790073065,-0.05105750307113477,7388.959479007307,MA5 週線,1M
2016-08-16,2016,2016-08-17,9006.0,-0.01454585831667777,-0.04743028805088201,-0.0807814480443893,-47430.28805088201,MA5 週線,1M
2016-08-24,2016,2016-08-25,9070.0,0.018302094818081587,0.06141364929498305,-0.08078144804438939,61413.64929498305,MA5 週線,1M
2016-08-30,2016,2016-08-31,8976.0,0.01715686274509804,0.01848146080849733,-0.08078144804438904,18481.46080849733,MA5 週線,1M
2016-09-09,2016,2016-09-12,8900.0,0.04033707865168539,0.027133875266143193,-0.05487214229076487,27133.875266143194,MA5 週線,1M
2016-09-26,2016,2016-09-29,9251.0,0.0030266998162360825,0.027218937840008506,-0.026159334126040455,27218.937840008504,MA5 週線,1M
2016-09-30,2016,2016-10-03,9193.0,-0.0038072446426628955,0.0055497450244530455,-0.045964788474878546,5549.7450244530455,MA5 週線,1M
2016-10-11,2016,2016-10-12,9259.0,-0.031536883032724915,-0.050710740425248035,-0.09495086440694858,-50710.740425248034,MA5 週線,1M
2016-10-13,2016,2016-10-14,9167.0,-0.021817388458601504,-0.05309351692243336,-0.09495086440694839,-53093.51692243336,MA5 週線,1M
2016-10-27,2016,2016-10-28,9279.0,-0.012716887595646082,-0.03016846276290286,-0.0778759914171544,-30168.46276290286,MA5 週線,1M
2016-11-09,2016,2016-11-10,9176.0,0.02321272885789015,0.10424854665333605,-0.05172346602495052,104248.54665333604,MA5 週線,1M
2016-11-11,2016,2016-11-14,8945.0,0.047400782560089436,0.09089772924249506,-0.022232501875676644,90897.72924249506,MA5 週線,1M
2016-12-02,2016,2016-12-05,9157.0,0.012449492191765861,0.022911763149922493,-0.06254726322653449,22911.76314992249,MA5 週線,1M
2016-12-14,2016,2016-12-20,9260.0,0.004751619870410367,-0.014600237196652044,-0.05852218448978186,-14600.237196652044,MA5 週線,1M
2017-01-11,2017,2017-01-12,9411.0,0.02613962384443736,0.06911801462642653,-0.02670372967803645,69118.01462642652,MA5 週線,1M
2017-01-16,2017,2017-01-17,9340.0,0.046038543897216275,0.1066277024476312,-0.014191908493963264,106627.7024476312,MA5 週線,1M
2017-02-21,2017,2017-02-22,9783.0,0.011959521619135235,0.026793778428024995,-0.032501794420731624,26793.778428024994,MA5 週線,1M
2017-02-24,2017,2017-03-01,9683.0,0.014251781472684086,0.011896956935911751,-0.028378651322024682,11896.95693591175,MA5 週線,1M
2017-03-09,2017,2017-03-10,9624.0,0.024625935162094763,0.04376449547136585,-0.028378651322024454,43764.49547136585,MA5 週線,1M
2017-03-22,2017,2017-03-23,9909.0,-0.021293773337370068,-0.04031522677118826,-0.06884463905696721,-40315.22677118826,MA5 週線,1M
2017-04-07,2017,2017-04-10,9875.0,0.007392405063291139,0.01698650647313249,-0.052308551106743345,16986.50647313249,MA5 週線,1M
2017-04-14,2017,2017-04-17,9721.0,0.026540479374549942,0.05428547680858853,-0.024836905998715283,54285.47680858853,MA5 週線,1M
2017-05-05,2017,2017-05-08,9921.0,0.027214998488055638,0.06228126396249678,-0.018496463331795006,62281.26396249678,MA5 週線,1M
2017-05-17,2017,2017-05-18,9951.0,0.011154657823334338,0.01631927271959288,-0.029271675124070907,16319.272719592882,MA5 週線,1M
2017-05-31,2017,2017-06-01,10070.0,0.01807348560079444,0.04369252555148018,-0.029271675124071108,43692.525551480176,MA5 週線,1M
2017-06-09,2017,2017-06-12,10118.0,0.021842261316465706,0.027762234371272232,-0.034496770538349666,27762.234371272232,MA5 週線,1M
2017-06-21,2017,2017-06-22,10231.0,0.009480989150620662,0.029125907388257488,-0.0344967705383499,29125.90738825749,MA5 週線,1M
2017-06-23,2017,2017-06-26,10381.0,-0.0049128215008188035,0.021690699023584115,-0.03449677053834998,21690.699023584115,MA5 週線,1M
2017-06-28,2017,2017-06-29,10295.0,0.004273919378338999,0.014449291105729456,-0.025544154966422955,14449.291105729457,MA5 週線,1M
2017-07-07,2017,2017-07-10,10209.0,0.024096385542168676,0.04936146821466947,-0.02554415496642299,49361.46821466947,MA5 週線,1M
2017-07-19,2017,2017-07-20,10391.0,-0.012895775190068329,-0.025196648871149252,-0.05781470581498222,-25196.648871149253,MA5 週線,1M
2017-07-28,2017,2017-07-31,10355.0,0.016900048285852245,0.03644972935427293,-0.0578147058149824,36449.72935427293,MA5 週線,1M
2017-08-09,2017,2017-08-10,10330.0,0.021393998063891577,0.01775138833705525,-0.04420543550253764,17751.38833705525,MA5 週線,1M
2017-08-18,2017,2017-08-21,10269.0,0.02366345311130587,0.0498560018055334,-0.023064472985018573,49856.0018055334,MA5 週線,1M
2017-09-06,2017,2017-09-07,10491.0,0.003050233533504909,-0.00021568831793628007,-0.0691284914433956,-215.68831793628007,MA5 週線,1M
2017-09-13,2017,2017-09-14,10529.0,0.01719061639281983,0.035380345592223694,-0.0691284914433957,35380.3455922237,MA5 週線,1M
2017-09-20,2017,2017-09-21,10573.0,0.014849144046155302,0.04110933701964914,-0.05808322646395997,41109.33701964914,MA5 週線,1M
2017-09-22,2017,2017-09-25,10332.0,0.03929539295392954,0.05894288071968168,-0.032272272218778375,58942.88071968168,MA5 週線,1M
2017-10-20,2017,2017-10-23,10736.0,0.00838301043219076,0.017551793844362784,-0.040551767196450754,17551.793844362783,MA5 週線,1M
2017-10-25,2017,2017-10-26,10726.0,0.01193361924296103,0.021293057668114068,-0.04055176719645065,21293.057668114066,MA5 週線,1M
2017-11-06,2017,2017-11-07,10823.0,-0.04231728725861591,-0.07499145836497201,-0.08873843988468445,-74991.458364972,MA5 週線,1M
2017-11-09,2017,2017-11-10,10728.0,-0.030947054436987323,-0.06085313631593314,-0.08873843988468447,-60853.136315933145,MA5 週線,1M
2017-11-27,2017,2017-11-28,10708.0,-0.013728053791557714,-0.03569584416788163,-0.07075977325332239,-35695.84416788163,MA5 週線,1M
2017-12-19,2017,2017-12-20,10508.0,0.0599543205177008,0.1336934398384113,-0.02201042622970035,133693.43983841132,MA5 週線,1M
2017-12-26,2017,2017-12-27,10474.0,0.06396792056520909,0.14365288254078834,-0.017817371937639166,143652.88254078833,MA5 週線,1M
2018-01-10,2018,2018-01-11,10799.0,-0.04130012038151681,-0.08632889360123386,-0.15239046882999077,-86328.89360123385,MA5 週線,1M
2018-01-24,2018,2018-01-25,11149.0,-0.03291775047089425,-0.06488766779571364,-0.14805394444004377,-64887.66779571364,MA5 週線,1M
2018-01-30,2018,2018-01-31,11098.0,-0.03784465669489998,-0.07277845045678655,-0.14223935147512784,-72778.45045678655,MA5 週線,1M
2018-02-02,2018,2018-02-05,10927.0,-0.020042097556511394,-0.07596711368655829,-0.13510942920694136,-75967.11368655828,MA5 週線,1M
2018-03-01,2018,2018-03-02,10678.0,0.022476119123431355,0.032613941313654804,-0.06544725947855384,32613.941313654803,MA5 週線,1M
2018-03-16,2018,2018-03-19,11026.0,-0.016415744603664066,-0.03232443378719685,-0.05298782448082594,-32324.43378719685,MA5 週線,1M
2018-03-28,2018,2018-03-29,10840.0,-0.025830258302583026,-0.048417347403045485,-0.09012106531018273,-48417.34740304548,MA5 週線,1M
2018-04-02,2018,2018-04-03,10783.0,-0.02568858388203654,-0.06584106992047267,-0.09012106531018274,-65841.06992047267,MA5 週線,1M
2018-04-16,2018,2018-04-17,10807.0,0.0015730545017118534,-0.022876117604923807,-0.08818195929190088,-22876.117604923806,MA5 週線,1M
2018-04-20,2018,2018-04-23,10691.0,0.01552707885137031,0.012089945434476723,-0.05705719448885205,12089.945434476724,MA5 週線,1M
2018-05-03,2018,2018-05-04,10522.0,0.03725527466261167,0.07811812950120811,-0.037556957051059936,78118.12950120811,MA5 週線,1M
2018-05-17,2018,2018-05-18,10819.0,0.021721046307422127,0.04158966117048157,-0.042933406306239694,41589.66117048157,MA5 週線,1M
2018-05-23,2018,2018-05-24,10917.0,-0.023999267197948156,-0.03835369380036058,-0.10002496319544753,-38353.693800360576,MA5 週線,1M
2018-05-30,2018,2018-05-31,10865.0,-0.017303267372296365,-0.01980283130249183,-0.12224445414926528,-19802.83130249183,MA5 週線,1M
2018-06-08,2018,2018-06-11,11128.0,-0.04618979151689432,-0.0910308576676826,-0.11341344361306521,-91030.85766768259,MA5 週線,1M
2018-07-05,2018,2018-07-06,10538.0,0.0407098121085595,0.08951947938108695,-0.031148134733792146,89519.47938108696,MA5 週線,1M
2018-07-18,2018,2018-07-19,10720.0,-0.005503731343283582,-0.011456180427122709,-0.06922618048150399,-11456.180427122708,MA5 週線,1M
2018-08-02,2018,2018-08-03,10967.0,0.0050150451354062184,0.026679783854128614,-0.06922618048150368,26679.783854128615,MA5 週線,1M
2018-08-10,2018,2018-08-13,10756.0,-0.0029750836742283376,-0.04391994475721028,-0.056867014611841585,-43919.94475721028,MA5 週線,1M
2018-09-03,2018,2018-09-04,11002.0,-0.02772223232139611,-0.04390715446598348,-0.05570015624798202,-43907.154465983476,MA5 週線,1M
2018-09-18,2018,2018-09-19,10874.0,-0.08947949236711422,-0.16424495023333385,-0.23649968930865506,-164244.95023333386,MA5 週線,1M
2018-09-28,2018,2018-10-01,11006.0,-0.11639105942213337,-0.22016398727413078,-0.27409344686241344,-220163.98727413078,MA5 週線,1M
2018-10-02,2018,2018-10-03,10854.0,-0.09047355813524968,-0.18510763574283984,-0.2569449847626232,-185107.63574283983,MA5 週線,1M
2018-10-18,2018,2018-10-19,9901.0,-0.011715988284011715,-0.02187725345996605,-0.1011914617701006,-21877.25345996605,MA5 週線,1M
2018-10-23,2018,2018-10-24,9715.0,-0.009264024704065878,-0.023125664793347656,-0.062305699116449564,-23125.664793347656,MA5 週線,1M
2018-11-06,2018,2018-11-07,9847.0,-0.01025693104498832,-0.008259755231003862,-0.08711385491565259,-8259.755231003863,MA5 週線,1M
2018-11-09,2018,2018-11-12,9812.0,0.00020383204239706482,0.002067050316416852,-0.09596921730707743,2067.0503164168517,MA5 週線,1M
2018-11-20,2018,2018-11-21,9728.0,-0.007298519736842105,-0.018098127240764206,-0.0959692173070777,-18098.127240764206,MA5 週線,1M
2018-12-05,2018,2018-12-06,9672.0,-0.031224152191894127,-0.10223167064435412,-0.10223167064435412,-102231.67064435412,MA5 週線,1M
2018-12-14,2018,2018-12-17,9790.0,-0.0027579162410623086,0.004939122705534205,-0.08502499661114349,4939.122705534204,MA5 週線,1M
2018-12-18,2018,2018-12-19,9747.0,0.007592079614240279,0.019503840830285002,-0.07687331116593976,19503.840830285,MA5 週線,1M
2019-01-02,2019,2019-01-03,9443.0,0.0509372021603304,0.0832968267348475,-0.03323227388145378,83296.8267348475,MA5 週線,1M
2019-01-23,2019,2019-01-24,9860.0,0.04543610547667343,0.10145465872607584,-0.012817945123172511,101454.65872607584,MA5 週線,1M
2019-01-30,2019,2019-02-11,9998.0,0.03650730146029206,0.08967043341593706,-0.031706205666021815,89670.43341593706,MA5 週線,1M
2019-02-15,2019,2019-02-18,10138.0,0.03708818307358453,0.09549218778564095,-0.031706205666021614,95492.18778564094,MA5 週線,1M
2019-03-04,2019,2019-03-05,10275.0,0.040875912408759124,0.07470002852883217,-0.033166870818807065,74700.02852883218,MA5 週線,1M
2019-03-25,2019,2019-03-26,10523.0,0.04818017675567804,0.11632168386911634,-0.010860812253055583,116321.68386911634,MA5 週線,1M
2019-04-12,2019,2019-04-15,10876.0,-0.027123942625965427,-0.041883157747980126,-0.09955989658409886,-41883.15774798013,MA5 週線,1M
2019-04-26,2019,2019-04-29,10933.0,-0.05872130247873411,-0.11563115390984391,-0.14054829701446625,-115631.15390984391,MA5 週線,1M
2019-05-06,2019,2019-05-07,10971.0,-0.0552365326770577,-0.0903046573855778,-0.12099474577358695,-90304.6573855778,MA5 週線,1M
2019-05-08,2019,2019-05-09,10747.0,-0.035544803200893274,-0.09566915934853992,-0.1083156131190034,-95669.15934853992,MA5 週線,1M
2019-05-23,2019,2019-05-24,10341.0,0.023692099410115075,0.05339434023440859,-0.020261100185846977,53394.34023440859,MA5 週線,1M
2019-06-06,2019,2019-06-10,10540.0,0.018216318785578747,0.07088655686367873,-0.023189521347453387,70886.55686367874,MA5 週線,1M
2019-06-14,2019,2019-06-17,10545.0,0.011379800853485065,0.024919204895145874,-0.03916161059018191,24919.204895145875,MA5 週線,1M
2019-06-25,2019,2019-06-26,10505.0,0.026939552594002856,0.046482406024117795,-0.04168420551784024,46482.406024117794,MA5 週線,1M
2019-07-03,2019,2019-07-04,10707.0,-0.022228448678434667,-0.03310426459685745,-0.07459226622491888,-33104.26459685744,MA5 週線,1M
2019-07-08,2019,2019-07-09,10650.0,-0.020093896713615025,-0.04361912758742392,-0.09926840432980995,-43619.12758742392,MA5 週線,1M
2019-07-17,2019,2019-07-18,10651.0,-0.022439207586142148,-0.047928423168671075,-0.09494298810605287,-47928.42316867108,MA5 週線,1M
2019-07-26,2019,2019-07-29,10782.0,-0.03431645334817288,-0.06985050496950562,-0.08922010575448236,-69850.50496950562,MA5 週線,1M
2019-08-13,2019,2019-08-14,10429.0,0.03787515581551443,0.09377833244892253,-0.04152103300928635,93778.33244892253,MA5 週線,1M
2019-08-15,2019,2019-08-16,10412.0,0.039569727237802534,0.10317795999098034,-0.04152103300928644,103177.95999098034,MA5 週線,1M
2019-08-22,2019,2019-08-23,10497.0,0.03829665618748214,0.08140622161007527,-0.03620081928169961,81406.22161007527,MA5 週線,1M
2019-08-26,2019,2019-08-27,10363.0,0.046318633600308794,0.10604882139686267,-0.011737734983952202,106048.82139686267,MA5 週線,1M
2019-09-25,2019,2019-09-26,10843.0,0.04057917550493406,0.08229831842198032,-0.021272727272727297,82298.31842198032,MA5 週線,1M
2019-10-03,2019,2019-10-04,10877.0,0.04541693481658546,0.09782747168042705,-0.021272727272727412,97827.47168042704,MA5 週線,1M
2019-10-09,2019,2019-10-14,11073.0,0.035491736656732595,0.10889483988959503,-0.03639156908605745,108894.83988959502,MA5 週線,1M
2019-11-08,2019,2019-11-11,11437.0,0.02334528285389525,0.022193750056113792,-0.03134949167105769,22193.750056113793,MA5 週線,1M
2019-11-21,2019,2019-11-22,11554.0,0.03678379781893716,0.0757299387092989,-0.03134949167105762,75729.93870929889,MA5 週線,1M
2019-11-29,2019,2019-12-02,11502.0,0.04277516953573292,0.09380037727595592,-0.019785124542192105,93800.37727595592,MA5 週線,1M
2019-12-20,2019,2019-12-23,12020.0,0.00757071547420965,0.02123474633771605,-0.05127807435827758,21234.74633771605,MA5 週線,1M
2019-12-31,2019,2020-01-02,12101.0,-0.05222708867035782,-0.09030934188721818,-0.13286040107429498,-90309.34188721818,MA5 週線,1M
2020-01-06,2020,2020-01-07,11871.0,-0.011119535001263583,-0.040324220267897726,-0.13976775691369256,-40324.22026789773,MA5 週線,1M
2020-01-15,2020,2020-01-16,12052.0,-0.020079654829074013,-0.045324120285535674,-0.12968667667128825,-45324.120285535675,MA5 週線,1M
2020-01-30,2020,2020-01-31,11469.0,-0.01682797105240213,-0.01801441345367283,-0.08905971944345425,-18014.413453672827,MA5 週線,1M
2020-02-10,2020,2020-02-11,11664.0,-0.11162551440329219,-0.2010079023398369,-0.23369021822250324,-201007.9023398369,MA5 週線,1M
2020-02-18,2020,2020-02-19,11763.0,-0.2314035535152597,-0.4091281925393403,-0.5028646002490413,-409128.1925393403,MA5 週線,1M
2020-02-20,2020,2020-02-21,11663.0,-0.22481351281831433,-0.4163958861845556,-0.4986021000368236,-416395.8861845556,MA5 週線,1M
2020-03-06,2020,2020-03-09,10951.0,-0.07570084923751255,-0.21514371850263514,-0.45763475801227715,-215143.71850263514,MA5 週線,1M
2020-04-01,2020,2020-04-06,9823.0,0.09426855339509314,0.25817560303071563,-0.06904404689038175,258175.60303071563,MA5 週線,1M
2020-04-13,2020,2020-04-14,10343.0,0.03925360146959296,0.1315648637094835,-0.06904404689038178,131564.8637094835,MA5 週線,1M
2020-04-21,2020,2020-04-22,10222.0,0.051066327528859326,0.10633430302663904,-0.06156937973874113,106334.30302663904,MA5 週線,1M
2020-05-04,2020,2020-05-05,10719.0,0.05961376994122586,0.14363660643869935,-0.04383348476425269,143636.60643869935,MA5 週線,1M
2020-05-14,2020,2020-05-15,10817.0,0.053064620504761024,0.12069861871844623,-0.05316923708548271,120698.61871844623,MA5 週線,1M
2020-05-22,2020,2020-05-25,10821.0,0.06487385639035209,0.1473005916634147,-0.0807653931110836,147300.5916634147,MA5 週線,1M
2020-05-29,2020,2020-06-01,11057.0,0.04404449669892376,0.11484778078991176,-0.0807653931110838,114847.78078991176,MA5 週線,1M
2020-06-11,2020,2020-06-12,11391.0,0.05302431744359582,0.08695603184692158,-0.04604346169286422,86956.03184692157,MA5 週線,1M
2020-06-17,2020,2020-06-18,11395.0,0.05651601579640193,0.12141051270528114,-0.028567443184156608,121410.51270528114,MA5 週線,1M
2020-06-22,2020,2020-06-23,11456.0,0.07253840782122906,0.15492660641767775,-0.028567443184156324,154926.60641767774,MA5 週線,1M
2020-06-29,2020,2020-06-30,11470.0,0.0980819529206626,0.22490573620134846,-0.029435330876276422,224905.73620134845,MA5 週線,1M
2020-07-10,2020,2020-07-13,12204.0,0.036955096689609966,0.11011963139892633,-0.030846810933140584,110119.63139892633,MA5 週線,1M
2020-07-15,2020,2020-07-16,12029.0,0.06318064677030509,0.11746523217246008,-0.030846810933140692,117465.23217246008,MA5 週線,1M
2020-07-24,2020,2020-07-27,12498.0,0.023763802208353335,0.10463886651047427,-0.09991220991190924,104638.86651047427,MA5 週線,1M
2020-08-03,2020,2020-08-04,12629.0,0.008314197481985905,0.044688911340524884,-0.09991220991190904,44688.911340524886,MA5 週線,1M
2020-08-11,2020,2020-08-12,12655.0,0.0006321612011062821,-0.013957537663547792,-0.09991220991190926,-13957.537663547791,MA5 週線,1M
2020-08-19,2020,2020-08-20,12298.0,0.043503008619287686,0.010684388763570807,-0.07075064710957712,10684.388763570807,MA5 週線,1M
2020-08-28,2020,2020-08-31,12589.0,-0.009214393518150767,-0.0355860571190898,-0.10999659856261813,-35586.0571190898,MA5 週線,1M
2020-09-04,2020,2020-09-07,12580.0,0.01383147853736089,0.021400726046241436,-0.109996598562618,21400.726046241438,MA5 週線,1M
2020-09-09,2020,2020-09-10,12698.0,0.013781697905181918,0.042033245843538625,-0.10999659856261804,42033.24584353862,MA5 週線,1M
2020-09-18,2020,2020-09-21,12659.0,0.01177028201279722,-0.005813911357176571,-0.10021653807988073,-5813.911357176571,MA5 週線,1M
2020-10-15,2020,2020-10-16,12748.0,0.04188892375274553,0.06847772809242292,-0.06868251233675227,68477.72809242291,MA5 週線,1M
2020-10-21,2020,2020-10-22,12836.0,0.0698815830476784,0.1475224599473135,-0.06868251233675238,147522.4599473135,MA5 週線,1M
2020-10-23,2020,2020-10-26,12860.0,0.06625194401244168,0.13848609801920153,-0.0686825123367524,138486.09801920154,MA5 週線,1M
2020-10-27,2020,2020-10-28,12743.0,0.08906850820058071,0.17160284450500418,-0.06108945662046372,171602.84450500418,MA5 週線,1M
2020-11-25,2020,2020-11-26,13839.0,0.033600693691740735,0.08656743818941326,-0.048894509588610684,86567.43818941325,MA5 週線,1M
